"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"AGRIPAC S.A.",,,0990006687001,"AGRIPAC S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, NINGUNA",SM,"SIN MODELO,",02820231000737902,1,,2023-05-18,2023-04-23,2023-05-28,2023-05-18,2023-05-18,2023-06-01,"IMPORTACION A CONSUMO",,CEC202377890055,CEC20237789005500040000,6,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,144,120.00",0.00,"1,171.72","1,145,291.75",724960F219996,"1,144,120.00","1,145,291.75","4,000,000.00",0.00,"4,000,000.00","KILOGRAMO BRUTO",0.29,"4,000.00",TM,286.03,"kg, Kilogramo",0.00,DOL,"EUROCHEM NORTH AMERICA CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,144,120.00",0.00,"1,171.72","1,145,291.75","4,000,000.00",0.00,"1,145,291.75",0.00,0.00,"298,000.00",,,"01777805: ROBLES MEDRANO ANDREA ESTEFANIA",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,"AGRIPAC S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, NINGUNA",SM,"SIN MODELO,",02820231000738685,1,,2023-05-18,2023-04-23,2023-05-28,2023-05-18,2023-05-18,2023-06-01,"IMPORTACION A CONSUMO",,CEC202377890055,CEC20237789005500060000,3,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,318,284.00",0.00,"1,337.44","1,319,621.50",723099F219999,"1,318,284.00","1,319,621.50","4,400,000.00",0.00,"4,400,000.00","KILOGRAMO BRUTO",0.30,"4,400.00",TM,299.61,"kg, Kilogramo",0.00,DOL,"EUROCHEM NORTH AMERICA CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,318,284.00",0.00,"1,337.44","1,319,621.50","4,400,000.00",0.00,"1,319,621.50",0.00,0.00,"327,800.00",,,"01777805: ROBLES MEDRANO ANDREA ESTEFANIA",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,"AGRIPAC S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILLED, NINGUNA",SM,"SIN MODELO,",02820231000738985,1,,2023-05-18,2023-04-23,2023-06-01,2023-05-18,2023-05-18,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377890056,CEC20237789005600040000,5,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","1,156,640.00",0.00,"1,181.90","1,157,821.88",723098F219997,"1,156,640.00","1,157,821.88","4,000,000.00",0.00,"4,000,000.00","KILOGRAMO BRUTO",0.29,"4,000.00",TM,289.16,"kg, Kilogramo",0.00,DOL,"EUROCHEM NORTH AMERICA CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,156,640.00",0.00,"1,181.90","1,157,821.88","4,000,000.00",0.00,"1,157,821.88",0.00,0.00,"298,000.00",,,"01777805: ROBLES MEDRANO ANDREA ESTEFANIA",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA","SIN MARCA","SIN MODELO",02820231000745404,1,,2023-05-19,2023-04-23,2023-05-28,2023-05-19,2023-05-22,2023-06-01,"IMPORTACION A CONSUMO",,CEC202377890055,CEC20237789005500050000,7,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","289,130.00",0.00,"2,891.30","292,021.31","A 446 FG1-00262","289,130.00","292,021.31","1,000,000.00",0.00,"1,000,000.00","KILOGRAMO BRUTO",0.29,"1,000.00",TM,289.13,"kg, Kilogramo",0.00,DOL,,CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"289,263.00",0.00,"2,892.30","292,155.31","1,000,460.00",0.00,"292,155.31",0.00,0.00,"74,501.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,"PRECISAGRO S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA","SIN MARCA","SIN MODELO",02820231000745404,2,,2023-05-19,2023-04-23,2023-05-28,2023-05-19,2023-05-22,2023-06-01,"IMPORTACION A CONSUMO",,CEC202377890055,CEC20237789005500050000,7,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L",133.00,0.00,1.00,134.00,,0.00,134.00,460.00,0.00,460.00,"KILOGRAMO BRUTO",0.29,0.46,TM,289.13,"kg, Kilogramo",0.00,DOL,,,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA S.A.",,,1790580202001,"QUIMICA INDUSTRIAL MONTALVO AGUILAR QUIMASA SA",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, PARA USO AGRICOLA",FERTCOM,"SIN MODELO",02820231000760818,1,,2023-05-22,2023-04-10,2023-05-23,2023-05-22,2023-05-22,2023-05-24,"IMPORTACION A CONSUMO",,CEC202377890052,CEC20237789005200040000,4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05904088-QC TERMINALES ECUADOR S. A. QCTE","662,360.19",0.00,"2,478.12","664,838.31",CI-100423-FC-QM-1,"662,360.19","665,976.00","2,275,370.00",0.00,"2,275,370.00","KILOGRAMO BRUTO",0.29,"2,275.37",TM,291.10,"kg, Kilogramo",0.00,DOL,"FERTCOM L.L.C.-FZ",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"662,360.19",0.00,"2,478.12","664,838.31","2,275,370.00",0.00,"665,976.00",0.00,0.00,"184,304.97",,,"01777833: CORADUANAS","30 AGUSTOS M","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.","ANSANCHEZ-SANCHEZ PLAZA ANALIA",0000-00-00,"AFORO FISICO INTRUSIVO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","AMAZONAS N35-43 Y JUAN PABLO SANZ",,
"FERMAGRI S.A.",,,1791401344001,"FERMAGRI S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","UREA PRILADA A GRANEL","SIN MODELO",02820231000762235,1,,2023-05-22,2023-04-10,2023-05-23,2023-05-22,2023-05-22,2023-05-24,"IMPORTACION A CONSUMO",,CEC202377890052,CEC20237789005200020000,9,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05904088-QC TERMINALES ECUADOR S. A. QCTE","280,750.00",0.00,"3,622.50","284,372.50",CI-100423-FC-FM-2,"280,750.00","284,372.50","1,000,000.00",0.00,"1,000,000.00","KILOGRAMO BRUTO",0.28,"1,000.00",TM,280.75,"kg, Kilogramo",0.00,DOL,"FERTCOM LLC FZ",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"280,750.00",0.00,"3,622.50","284,372.50","1,000,000.00",0.00,"284,372.50",0.00,0.00,"81,500.00",,,"01777880: ALBARRACIN S.A.","30 AGUSTOS M","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERMAGRI S.A.",,,1791401344001,"FERMAGRI S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","UREA PRILADA A GRANEL","SIN MODELO",02820231000762323,1,,2023-05-22,2023-04-10,2023-05-23,2023-05-22,2023-05-22,2023-05-24,"IMPORTACION A CONSUMO",,CEC202377890052,CEC20237789005200030000,10,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05904088-QC TERMINALES ECUADOR S. A. QCTE","714,825.00",0.00,"9,185.75","724,010.75",CI-100423-FC-FM-3,"714,825.00","724,010.75","2,500,000.00",0.00,"2,500,000.00","KILOGRAMO BRUTO",0.29,"2,500.00",TM,285.93,"kg, Kilogramo",0.00,DOL,"FERTCOM LLC FZ",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"714,825.00",0.00,"9,185.75","724,010.75","2,500,000.00",0.00,"724,010.75",0.00,0.00,"203,750.00",,,"01777880: ALBARRACIN S.A.","30 AGUSTOS M","02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, GRANULAR",EUROCHEM,"SIN MODELO",02820231000771034,1,,2023-05-23,2023-04-23,2023-05-28,2023-05-23,2023-05-24,2023-06-01,"IMPORTACION A CONSUMO",,CEC202377890055,CEC20237789005500020000,4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","669,454.19",0.00,"1,168.67","670,622.88",723541F220002,"669,454.19","670,622.88","2,218,940.00",0.00,"2,218,940.00","KILOGRAMO BRUTO",0.30,"2,218,940.00",KG,0.30,"kg, Kilogramo",0.00,DOL,"EUROCHEM NORTH AMERICA CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"669,454.19",0.00,"1,168.67","670,622.88","2,218,940.00",0.00,"670,622.88",0.00,0.00,"165,311.03",,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, PRILADA",EUROCHEM,"SIN MODELO",02820231000771035,1,,2023-05-23,2023-04-23,2023-05-28,2023-05-23,2023-05-24,2023-06-01,"IMPORTACION A CONSUMO",,CEC202377890055,CEC20237789005500030000,8,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","582,578.62",0.00,"1,024.24","583,602.88",723539F220000,"582,578.62","583,602.88","2,000,270.00",0.00,"2,000,270.00","KILOGRAMO BRUTO",0.29,"2,000,270.00",KG,0.29,"kg, Kilogramo",0.00,DOL,"EUROCHEM NORTH AMERICA CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"582,578.62",0.00,"1,024.24","583,602.88","2,000,270.00",0.00,"583,602.88",0.00,0.00,"149,020.11",,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",RIA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA, IN BULK",NITRON,"SIN MODELO",02820231000889137,1,,2023-06-12,2023-05-09,2023-06-16,2023-07-31,0000-00-00,2023-06-19,"IMPORTACION A CONSUMO",,CEC202377890063,CEC20237789006300020000,1,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,548,033.38",0.00,"2,168.34","1,550,201.62",I-23-0002032,"1,548,033.38","1,550,201.62","5,501,380.00",0.00,"5,501,380.00","KILOGRAMO BRUTO",0.28,"5,501.38",TM,281.39,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"2,924,120.25",0.00,"4,164.14","2,928,284.50","10,453,220.00",0.00,"2,928,284.50",0.00,0.00,"836,257.63",,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",VESLETS,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA, IN BULK",NITRON,"SIN MODELO",02820231000889137,2,,2023-06-12,2023-05-09,2023-06-16,2023-07-31,0000-00-00,2023-06-19,"IMPORTACION A CONSUMO",,CEC202377890063,CEC20237789006300020000,1,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","928,587.00",0.00,"1,301.00","929,888.00",I-23-0002033,"928,587.00","929,888.00","3,300,000.00",0.00,"3,300,000.00","KILOGRAMO BRUTO",0.28,"3,300.00",TM,281.39,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",VESLETS,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA, IN BULK",NITRON,"SIN MODELO",02820231000889137,3,,2023-06-12,2023-05-09,2023-06-16,2023-07-31,0000-00-00,2023-06-19,"IMPORTACION A CONSUMO",,CEC202377890063,CEC20237789006300020000,1,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","387,899.78",0.00,602.16,"388,501.94",I-23-0002193,"387,899.78","388,501.94","1,431,840.00",0.00,"1,431,840.00","KILOGRAMO BRUTO",0.27,"1,431.84",TM,270.91,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",DAP,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",VESLETS,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA, IN BULK",NITRON,"SIN MODELO",02820231000889137,4,,2023-06-12,2023-05-09,2023-06-16,2023-07-31,0000-00-00,2023-06-19,"IMPORTACION A CONSUMO",,CEC202377890063,CEC20237789006300020000,1,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","59,600.20",0.00,92.64,"59,692.84",I-23-0002194,"59,600.20","59,692.84","220,000.00",0.00,"220,000.00","KILOGRAMO BRUTO",0.27,220.00,TM,270.91,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",DAP,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",VESLETS,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"PRECISAGRO S.A.",,,1792522005001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA","SIN MARCA","SIN MODELO",02820231000892076,2,,2023-06-13,2023-05-09,2023-06-20,2023-06-13,2023-06-13,2023-06-24,"IMPORTACION A CONSUMO",,CEC202377890064,CEC20237789006400020000,8D,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,"05904088-QC TERMINALES ECUADOR S. A. QCTE","436,425.00",0.00,0.00,"436,425.00",I-23-0002113,"436,425.00","438,075.00","1,650,000.00",0.00,"1,650,000.00","KILOGRAMO BRUTO",0.26,"1,650.00",TM,264.50,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,342,152.88",0.00,0.00,"1,342,152.88","3,379,060.00",0.00,"1,345,420.88",0.00,"2,326.50","264,001.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",VESLETS,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
